subject_idx,channel,load_case,rot_mag_deg,trans_mag_mm,lr_rot_asym_deg,lr_trans_asym_mm,nut_abs_deg,ap_rot_abs_deg,cc_rot_abs_deg,ml_trans_abs_mm,ml_trans_signed_mm,ap_trans_abs_mm,ap_trans_signed_mm,cc_trans_abs_mm,cc_trans_signed_mm
223,shape_only,LAB_phase2,0.6400037036902159,0.24195935137520586,0.10402116994020205,0.014260035291435325,0.16768699751541677,0.38880839097219555,0.46352549388108916,0.11171824971221905,0.017440156637219782,0.21064862830176803,-0.21064862830176803,0.034588197254561664,-0.034588197254561664
223,shape_only,LAB_phase3,0.8727314755004327,0.6494832779122904,0.30617789739572876,0.18126570825067567,0.723681782194957,0.22155960327407867,0.4225448221946061,0.09455244438373882,0.05091990841455511,0.4362816430873362,0.4362816430873362,0.468576248436039,-0.468576248436039
223,material_only,SP2leg,0.8531662289788289,0.9554292273782989,0.03731849880699145,0.055490646053515724,0.8058567552889544,0.14053685576624347,0.23207963712738844,0.0655630491736702,0.02830766438557484,0.26108111944461526,0.26108111944461526,0.9160209855275108,-0.9160209855275108
223,material_only,SP1leg,1.8763532514164076,1.5597426417912357,1.0538151671975848,1.425924668252442,0.872217348417403,1.3959627010430369,0.7379369313758151,0.14185287877703226,-0.14185287877703226,0.45222957233430716,0.24203010607120015,1.3441715505254297,-0.9181891058927254
223,material_only,LAB_phase1,0.16628963329695645,0.11635603979291664,0.0371470952862262,0.050768856109975016,0.03943561958377033,0.03837593455246637,0.15444284733335745,0.05682217888969358,0.00802069135160293,0.06532148363940954,0.06532148363940954,0.07280664669765649,-0.07280664669765649
223,material_only,LAB_phase2,0.6268590323297876,0.2114392684095755,0.029124982988604553,0.01113495262936523,0.20626292161510218,0.3587509573809458,0.4686578509649554,0.10820254611282003,-0.003360607673804375,0.17428015469498226,-0.17428015469498226,0.04145207734613236,0.04145207734613236
223,material_only,LAB_phase3,0.7563702600928093,0.5451941802618178,0.15883572308360527,0.08380702359287562,0.5625435989780323,0.23335267058422693,0.44731283206190814,0.08561799750727049,0.012723569939847523,0.33948535779308175,0.33948535779308175,0.4172852842310605,-0.4172852842310605
224,full,SP2leg,1.0645527291745327,0.9659058219680123,0.26081331929636675,0.2687009057323334,0.9606269820895338,0.4122506785747241,0.07119457704382194,0.0836573442867634,0.0836573442867634,0.23001677818007776,0.23001677818007776,0.9262323047880818,-0.9262323047880818
224,full,SP1leg,2.148991269527961,1.5803624172749435,1.1812204912257294,1.3853363820273932,1.0697973808017482,1.7966881969773274,0.13202558162875472,0.18646525746048964,-0.10571340328671706,0.24246024458456297,0.22624973941714663,1.4832396835391253,-0.788298232452316
224,full,LAB_phase1,0.16876896624237925,0.0950059389380517,0.021976828376770563,0.062313139379247054,0.0710504524299944,0.06852861874900706,0.12983720366703674,0.05209665597453057,0.004701179300978978,0.04457165200155046,0.04457165200155046,0.05784021493437583,-0.03566372453314397
224,full,LAB_phase2,0.721576635747623,0.2534311646354861,0.021110982593709582,0.08822182675908133,0.041468795545726723,0.4815576358684587,0.5294239142354162,0.1538062945546823,-0.009329995991936402,0.09748010684638672,-0.09748010684638672,0.16457326079193557,-0.16457326079193557
224,full,LAB_phase3,0.6684496424273576,0.4081280521208769,0.16631787874599235,0.17698342997991273,0.5333385595094806,0.17264298164203448,0.3561267154675384,0.1261639951353223,0.03292323356040421,0.25172235053419545,0.25172235053419545,0.2935696177465571,-0.2935696177465571
224,shape_only,SP2leg,1.0549929221401044,0.9606946353692445,0.2529882990824802,0.264303237132263,0.9552472784925798,0.3982616056641446,0.07505315536945398,0.0838543750609093,0.0838543750609093,0.23120651626434677,0.23120651626434677,0.9202520010749666,-0.9202520010749666
224,shape_only,SP1leg,2.1471017166203135,1.5811405144484334,1.158904027892366,1.3766166062469138,1.0648506391667496,1.7960510114663226,0.13142302355500748,0.18831535751449466,-0.10542211537708704,0.24392188407581195,0.22580644155405927,1.4840106645485536,-0.7838514293029756
224,shape_only,LAB_phase1,0.16585139838742377,0.09470287779789437,0.024026973941276286,0.06052811130725749,0.07174181618122667,0.06455318330533119,0.12768513246231417,0.051509912139721906,0.004621889741876207,0.045103782427057884,0.045103782427057884,0.05834024908125994,-0.03323753217242417
224,shape_only,LAB_phase2,0.727308107830408,0.2517598729359495,0.02469248279121039,0.08318537087123296,0.04319375210917492,0.47599323917488695,0.5418221296164889,0.1532282483684268,-0.00996226184513184,0.1054323206056054,-0.1054323206056054,0.15702834380256037,-0.15702834380256037
224,shape_only,LAB_phase3,0.6739404586059065,0.4152865982121403,0.17085236399385084,0.17918802554841468,0.5356134288532063,0.17665997023132807,0.3609444027041566,0.12668796601234678,0.03348671743357947,0.26033950568345077,0.26033950568345077,0.29563600633337883,-0.29563600633337883
224,material_only,SP2leg,0.9062204426957918,0.9915456833707197,0.023670489771952186,0.05514052767464872,0.8460107879339348,0.19132770735953164,0.25350562079628536,0.05043274200398261,0.027115840696353293,0.2689383005168895,0.2689383005168895,0.9523753784445945,-0.9523753784445945
224,material_only,SP1leg,1.9151713475162855,1.587251434956427,1.1739729221913795,1.5056440698560785,0.9169337015182675,1.4166383214860594,0.7556226528559759,0.14602608609274767,-0.14602608609274767,0.4321077891298106,0.2523925233979901,1.3776046503077666,-0.9544646692842432
224,material_only,LAB_phase1,0.19073212327442965,0.12663738726134738,0.0432566734647728,0.045010038778801956,0.03796594487633152,0.06571788349209647,0.173323530392197,0.0620792138501635,0.0075663576697615025,0.05492369769032432,0.05492369769032432,0.09127091312023411,-0.09127091312023411
224,material_only,LAB_phase2,0.6337010867780404,0.20747137050873032,0.02872483312833707,0.011746282828414029,0.2075970326813545,0.3924719191889693,0.4497998918606826,0.1167466419077842,-0.003226432441840947,0.16795823680068522,-0.16795823680068522,0.028850888516420616,0.015731993261236452
224,material_only,LAB_phase3,0.7608585083146304,0.5320872110866137,0.15965705295261923,0.09092154102802141,0.5753998504018973,0.235559642679538,0.437273510649306,0.08607811218934211,0.011685136549061698,0.3286502747952754,0.3286502747952754,0.4090145487421274,-0.4090145487421274
225,full,SP2leg,0.6864152716404388,0.9366741843146997,0.09347350607656502,0.055913363958948636,0.6242758488518225,0.1380047310213606,0.22322907664255565,0.015983948610135645,0.014859181116594355,0.4361617453131561,-0.4361617453131561,0.8268895125275855,0.8268895125275855
225,full,SP1leg,1.1902049531535592,1.1516182499195544,0.8050178807572643,1.4877903848365186,0.6114959038019997,0.8139390151905561,0.5665911578609378,0.14364244163200968,-0.14364244163200968,0.44782896893167623,-0.44782896893167623,1.0027068444977003,0.7977840084898506
225,full,LAB_phase1,0.2336710609100402,0.14343730464631865,0.13206383325151608,0.006013510517087622,0.020994298158647732,0.0825476481068598,0.21271312613446391,0.07693997849306755,0.014836677983759462,0.04708476865515472,-0.04708476865515472,0.10552952951772593,0.10552952951772593
225,full,LAB_phase2,0.6487511226037849,0.16635836209948388,0.03990006559358039,0.0376604883370924,0.22464587454467327,0.36977485514160213,0.4808801841672787,0.16584286351982544,-0.018630359131383334,0.005304637792954303,0.005304637792954303,0.009476201069244846,0.006728406895476286
225,full,LAB_phase3,0.6982134823219504,0.45245840054149644,0.08679680013377944,0.021548512832881783,0.5211502757623339,0.21845874189720632,0.4055005628729387,0.09913177864614825,0.022640332581476387,0.2690025314101179,-0.2690025314101179,0.34937673318365825,0.34937673318365825
225,shape_only,SP2leg,0.6845832642761254,0.9387920886166531,0.08932112090238442,0.05455867627094335,0.6232871184570842,0.13510760437464334,0.22200480419803242,0.01651777714362563,0.015132702671985491,0.43995444940924006,-0.43995444940924006,0.8272716441467038,0.8272716441467038
225,shape_only,SP1leg,1.1907060957499076,1.1531081205002982,0.8036718348798373,1.488062797687208,0.6101150712276793,0.8147162666793696,0.5658557651562949,0.14354961641541478,-0.14354961641541478,0.4511130269741429,-0.4511130269741429,1.0027000346882349,0.7979818310434784
225,shape_only,LAB_phase1,0.2293938811871293,0.14129548836568506,0.12903100859804167,0.0040624940024440725,0.022202618456854534,0.07715183728697379,0.2097589561448116,0.07587401811600558,0.014998974530626586,0.048327889366227596,-0.048327889366227596,0.10279839092706225,0.10279839092706225
225,shape_only,LAB_phase2,0.6473998895279607,0.1660184410731177,0.04164528643723886,0.037248547284813444,0.22275066954960354,0.3687293188807848,0.480768033624311,0.16575542820526654,-0.01850956302970158,0.00261555076670576,0.0024984864450095694,0.007996118792119424,0.0038077533962877566
225,shape_only,LAB_phase3,0.6968089398405067,0.45564702515643185,0.0877389462435958,0.024114349431630266,0.5163552299746446,0.22026882962918953,0.40813249460153,0.09957386108336325,0.022892265185792147,0.27013925239437986,-0.27013925239437986,0.35250411852468283,0.35250411852468283
225,material_only,SP2leg,0.8991485197361367,0.9885770265983203,0.025666307616817097,0.05376738288595195,0.841480984079028,0.1818409901293053,0.25040885717634975,0.05229887094938686,0.02704233498270403,0.2682698417316026,0.2682698417316026,0.9493559846186448,-0.9493559846186448
225,material_only,SP1leg,1.9132291252057698,1.5884677045882187,1.1546400826594447,1.5045253350628927,0.9130298375057471,1.415101887481975,0.7580100336642914,0.1461733133074645,-0.1461733133074645,0.43130588701491634,0.2509244792741534,1.3809742337189834,-0.9517544154573684
225,material_only,LAB_phase1,0.19162244525800592,0.12758992819851805,0.04308540454285101,0.045453555739911194,0.03846185470875037,0.06737439875832081,0.17352670044573013,0.06219054329888943,0.007625980162749155,0.054589347218913446,0.054589347218913446,0.09263852657852453,-0.09263852657852453
225,material_only,LAB_phase2,0.6390999022387287,0.21388439032328505,0.028292815480795652,0.012936121107400333,0.20542854243370723,0.39323912101566877,0.4576351913363994,0.11624663801771375,-0.003274327563640822,0.17570069091342677,-0.17570069091342677,0.02855822421251055,0.020031892814733068
225,material_only,LAB_phase3,0.7647090867997399,0.5353912440191131,0.1597828948040042,0.09340223656898494,0.5787208924365683,0.2386604992758224,0.4378496549731744,0.08603453346881906,0.01171916234049606,0.33405085340162066,0.33405085340162066,0.4089074887394546,-0.4089074887394546
226,full,SP2leg,0.9801450882950784,1.1596256980541462,0.18811348413347673,0.02465207678100456,0.9003537330373583,0.12267437296324804,0.34042277222012796,0.23945637394884284,0.23945637394884284,0.46342664934940275,0.46342664934940275,1.0330684190709492,-1.0330684190709492
226,full,SP1leg,1.9836886547146775,1.5808183596950895,1.1454705018158677,1.6033245901591417,1.1166518521261621,1.3307997180817397,0.8456111614060878,0.26036626433995846,0.035900612862574774,0.4528351823359765,0.4528351823359765,1.2450725161467944,-1.112694926004979
226,full,LAB_phase1,0.28372341922212435,0.18472317269570254,0.13668579866017636,0.01908704388145266,0.09257717934672793,0.14508057128018143,0.22247079084746646,0.09682260488385623,0.04602788639218282,0.050198434403093475,0.03200188617813737,0.13414146296037266,-0.13414146296037266
226,full,LAB_phase2,0.7567811189119305,0.2813896782217662,0.08218231177994961,0.05224487399396194,0.30684763216859706,0.4817061277010081,0.4776724511773067,0.09693113663268271,-0.011840033386692143,0.2473237807756623,-0.2473237807756623,0.08933882996189077,0.08933882996189077
226,full,LAB_phase3,1.01854418514093,0.7330798002882992,0.3229915966027961,0.20004996826050625,0.7602930193542936,0.37631376943793765,0.5297230889433346,0.12145090177220756,0.12145090177220756,0.4821589092142652,0.4821589092142652,0.5367062771711377,-0.5367062771711377
226,shape_only,SP2leg,1.0002060955245877,1.1819752843758626,0.19226352243126033,0.018692724877663824,0.9107618625246877,0.12290005768422733,0.3609593345893646,0.24625833555416968,0.24625833555416968,0.465161935660245,0.465161935660245,1.0553803398618857,-1.0553803398618857
226,shape_only,SP1leg,1.9982826112600698,1.5920721092400876,1.2120222520291073,1.6529334607391724,1.129468197661816,1.335357705811893,0.8587144118550669,0.25547151375297616,0.03792286717632462,0.4519109717278208,0.4519109717278208,1.2626019056054325,-1.1311940612459814
226,shape_only,LAB_phase1,0.32664920998109814,0.20109220251130855,0.15323793355299742,0.0100347409517145,0.09825142314039609,0.1809222848159145,0.25104990701618884,0.10274340234988033,0.05069768176039905,0.05278550870198893,0.017716889383772798,0.1517385244686028,-0.1517385244686028
226,shape_only,LAB_phase2,0.7687812246038042,0.2893953283632953,0.0849940494615572,0.053669045638205015,0.31189690717543245,0.5203364509020599,0.45384568367515554,0.10463143283114627,-0.0075446740241695565,0.2580789955238971,-0.2580789955238971,0.07500019844535348,0.07500019844535348
226,shape_only,LAB_phase3,1.0227272765380364,0.7348016386366012,0.32151454960346193,0.20231200868977117,0.7689966202746046,0.40159752048609243,0.5077585593302993,0.11865551244487728,0.11865551244487728,0.495890698089118,0.495890698089118,0.5269382170253523,-0.5269382170253523
226,material_only,SP2leg,0.8812583075960532,0.9687688898129265,0.034658274068136374,0.04600709627992394,0.8327604111060385,0.15423783031121985,0.23395277559225283,0.0594268186946462,0.026210310154730194,0.2708477839962993,0.2708477839962993,0.9275376570871277,-0.9275376570871277
226,material_only,SP1leg,1.9016324969201484,1.5772999925221884,1.0965249310219454,1.4567147336035025,0.9019541959992364,1.409616511418904,0.7445308347611579,0.14548037335953817,-0.14548037335953817,0.4399946461549581,0.2567718632999926,1.3625974068568654,-0.9349257103413657
226,material_only,LAB_phase1,0.1715768900099937,0.11868068885399896,0.038017025620925154,0.05044620012106853,0.03884066202243562,0.04471539182684602,0.15885962201448428,0.0584802697085011,0.007444078564194941,0.06281448503744692,0.06281448503744692,0.07711299052511723,-0.07711299052511723
226,material_only,LAB_phase2,0.63342759352922,0.21024607798018885,0.030444080693323272,0.011986528185485651,0.2067206671775914,0.36671457413211817,0.4712255261599031,0.11078187707405837,-0.00365181248078382,0.1722810234701096,-0.1722810234701096,0.03637604415377885,0.03637604415377885
226,material_only,LAB_phase3,0.762984917089468,0.5397624645326962,0.1600637169281739,0.08954110743478322,0.5700368531348574,0.2291329003660143,0.45137027640090366,0.08529231822098651,0.011729140567672033,0.3307196458727698,0.3307196458727698,0.41745545755083246,-0.41745545755083246
227,full,SP2leg,0.7661630848585053,1.051684139341854,0.25691111670144273,0.17561737358878404,0.724689860506315,0.1660592231502117,0.16005393652027136,0.2547967454346671,0.2547967454346671,0.40651806270947943,0.40651806270947943,0.9274770060557496,-0.9274770060557496
227,full,SP1leg,1.814441078537655,1.6732033708668688,1.0209913724135304,1.815307660430121,0.931812078051422,1.4013775083976567,0.4247594639933875,0.37665732691103526,-0.0673325266251816,0.3328088324820433,0.3328088324820433,1.461610832299344,-1.0956001918287859
227,full,LAB_phase1,0.2681055489139288,0.22875401415462202,0.04860472309605898,0.030849788669679745,0.12174814356613936,0.1017307863849297,0.20966794528384858,0.11541870801356703,0.05827738190259098,0.10180539147148303,0.10180539147148303,0.1462838203210451,-0.1462838203210451
227,full,LAB_phase2,0.6977334177981974,0.28618343399792623,0.047023317622822525,0.015685893707411358,0.2907434144214367,0.384319066108442,0.44466433002504124,0.11244270834728115,0.07638124316297851,0.20321203173590968,-0.20321203173590968,0.1432336673429161,-0.01144059104350352
227,full,LAB_phase3,0.9940205097014443,0.7447534405300777,0.2545644973945511,0.3484248495833119,0.7677765903175369,0.27113807017959124,0.5093612798764965,0.08706789127616707,0.08706789127616707,0.5397178323988534,0.5397178323988534,0.4937480878598248,-0.4937480878598248
227,shape_only,SP2leg,0.7690459970178418,1.0476948430263795,0.2543463875215024,0.17500048169905957,0.7290772298520037,0.16117031066264526,0.15714322094657607,0.2536693101628068,0.2536693101628068,0.40717790807199994,0.40717790807199994,0.923207247332297,-0.923207247332297
227,shape_only,SP1leg,1.8162514159596292,1.669452530878199,1.0081117431581978,1.8034000658535092,0.9326418569597084,1.4048248889621042,0.4222217072867295,0.37755416302606415,-0.06755075359509663,0.3301416168841569,0.3301416168841569,1.457160348710746,-1.0906241363538327
227,shape_only,LAB_phase1,0.261102220322789,0.2252916916085948,0.04398038157100248,0.034001504747294437,0.12209437966217884,0.09276177676072604,0.20481143201953914,0.11237138665832161,0.05627692057849154,0.10538986717164175,0.10538986717164175,0.1412427489341263,-0.1412427489341263
227,shape_only,LAB_phase2,0.6990524119978567,0.2832438163287859,0.04206570836274792,0.01332325404639062,0.28381608398740027,0.37787704275499834,0.45591887025202926,0.11142549259980793,0.07567026882380444,0.20037762622253374,-0.20037762622253374,0.14245887510808197,-0.010030150950536956
227,shape_only,LAB_phase3,0.9950937917171977,0.7448971435116841,0.25574083642711254,0.3478396667917871,0.7623062022414642,0.2727102385159421,0.51750098973529,0.08775409705369472,0.08775409705369472,0.5396845353992324,0.5396845353992324,0.4940035125864656,-0.4940035125864656
227,material_only,SP2leg,0.8934044649313042,0.9979652202438426,0.024739823293631225,0.05170177389521036,0.8322801288773738,0.18332200059713566,0.25953919761476585,0.05115588902038906,0.026567842592924773,0.27355476544832735,0.27355476544832735,0.9577279779329988,-0.9577279779329988
227,material_only,SP1leg,1.9112725885471191,1.595025624213432,1.1656444839387556,1.523452683335249,0.9040931542806216,1.4136645149809586,0.7628724345853369,0.14675704760000857,-0.14675704760000857,0.42461227622099623,0.2570011005931649,1.387251525960717,-0.9624479816858178
227,material_only,LAB_phase1,0.1938195463294003,0.12917813425468894,0.042197503423862165,0.04621536558668035,0.0387329245107213,0.06763810955520799,0.1758209037033303,0.06241571978449085,0.007426733184276467,0.05508423133648557,0.05508423133648557,0.09438057314255911,-0.09438057314255911
227,material_only,LAB_phase2,0.6376013749342745,0.21335199947743888,0.027415149248911197,0.012607872341249798,0.20737621861986644,0.394642784028172,0.45359065115923125,0.11574663710258051,-0.0036036876609409976,0.17518132287660015,-0.17518132287660015,0.02800132452292029,0.02215858500445464
227,material_only,LAB_phase3,0.7631877244305607,0.5407342470656582,0.15860557693486876,0.0928168387589231,0.5756962928674292,0.2390755405664589,0.43905841617872987,0.0851688732524091,0.011738008197119808,0.33707595905454923,0.33707595905454923,0.4136081776715897,-0.4136081776715897
228,full,SP2leg,0.8885714307429166,0.919175533726863,0.0707638509812547,0.017889159653346476,0.8264806983483295,0.22453189155349212,0.1864667356341876,0.059719924884113235,0.059719924884113235,0.35235772619779665,0.35235772619779665,0.8444637485946314,-0.8444637485946314
228,full,SP1leg,2.040691970860568,1.534918600648468,1.2332709765586545,1.5100365330405012,0.8635286348739362,1.5707747191918568,0.7848160517128897,0.19757733472342767,-0.19757733472342767,0.3624393119891801,0.3624393119891801,1.3665788595220238,-0.9151547505337678
228,full,LAB_phase1,0.22648987155234307,0.12139283499546338,0.06404240026280963,0.058548043605147634,0.05732645417866507,0.07818248761971675,0.20359163903048583,0.06112946149166185,0.009794363548566672,0.039198292928706004,0.034173838758903334,0.08986910067097251,-0.08986910067097251
228,full,LAB_phase2,0.6799733617394117,0.1495226183403164,0.033360641046041306,0.028150099025752606,0.11381034413918835,0.40387455712857895,0.5247145147771414,0.12615365105395734,-0.0035056457462917454,0.04244039188914438,-0.04244039188914438,0.06473337774623261,-0.025218997775624953
228,full,LAB_phase3,0.6574049118612018,0.4394328059588764,0.05600082893696767,0.05686446526679945,0.5002970757673182,0.16031449421982044,0.38044380797866206,0.06467836614864253,0.030427128625826003,0.2668519498347071,0.2668519498347071,0.34003524655902506,-0.34003524655902506
228,shape_only,SP2leg,0.9114747733479388,0.9377602113924173,0.07182858699137373,0.019081026599539808,0.8424783096713548,0.2449584471776836,0.19771264632763516,0.060854384668244346,0.060854384668244346,0.3616137362202746,0.3616137362202746,0.8608930698306662,-0.8608930698306662
228,shape_only,SP1leg,2.061338123599195,1.5493048369087052,1.2913952928867,1.5503901374262608,0.8850220262520238,1.583212275014092,0.7913016138082711,0.19892386172739868,-0.19892386172739868,0.3688141771402739,0.3688141771402739,1.3830997123314042,-0.9316282942181435
228,shape_only,LAB_phase1,0.23701367564163764,0.12725380477092768,0.0638799856056253,0.05880786551359192,0.05798969951613084,0.08798147846534031,0.21120746100957336,0.06357221307751516,0.009761497233469803,0.03969777974296824,0.03159261048137393,0.09648678777905526,-0.09648678777905526
228,shape_only,LAB_phase2,0.687363803433571,0.15282551104980385,0.02981157782487609,0.03330765583518208,0.1085250179924786,0.42015751404309154,0.5225658458781568,0.13038961812054184,-0.0028018839790849848,0.03581663362720168,-0.03581663362720168,0.06481626424685653,-0.03375870888743802
228,shape_only,LAB_phase3,0.6623776879166807,0.44017096961143537,0.056291566018006,0.05711847968733397,0.5049792342445025,0.16122089647442175,0.38233188386618944,0.06388581013089326,0.03027437010398678,0.2662232954712683,0.2662232954712683,0.34162009724230513,-0.34162009724230513
228,material_only,SP2leg,0.8801746907877426,0.9743002287871659,0.03252620565588693,0.04879320769441953,0.8280187059812445,0.1627394249096628,0.24085196682508542,0.05803618298778358,0.026874054976305326,0.26700089048855485,0.26700089048855485,0.9345088895681413,-0.9345088895681413
228,material_only,SP1leg,1.8983995846842887,1.577163937002014,1.1090684099697898,1.4682328859464007,0.8973148567629227,1.407246257335613,0.7484776529574992,0.1449545801575765,-0.1449545801575765,0.4394969282761407,0.2519166475774915,1.3642532888731955,-0.9385383264090864
228,material_only,LAB_phase1,0.17990837408360527,0.1222055034523733,0.040064699005390086,0.04880871322241133,0.039553549694582316,0.053804572653554004,0.16513663162401548,0.0597314261611279,0.007644028069164789,0.05962564804157122,0.05962564804157122,0.08370919130210397,-0.08370919130210397
228,material_only,LAB_phase2,0.6334901405761171,0.21239909910701688,0.03074261604075368,0.0109850421753456,0.20549730205354277,0.37684811555032427,0.46361433312391337,0.11317659676397235,-0.0033709599484177052,0.1746113574413052,-0.1746113574413052,0.029406123585883633,0.029406123585883633
228,material_only,LAB_phase3,0.7585004019012862,0.53791100583069,0.16145767871244565,0.09344885164674144,0.5675311327206974,0.2370817145790734,0.4426175871426423,0.08674700221217965,0.011977289148118728,0.33422256025991803,0.33422256025991803,0.41189092263530774,-0.41189092263530774
229,full,SP2leg,0.6035336476610748,0.6253711498556871,0.008175093740479644,0.04378177254137394,0.5030580690218242,0.16846452249163932,0.27400935037596896,0.05227599442422456,-0.05227599442422456,0.19157680711252356,0.19157680711252356,0.5903288535136269,-0.5903288535136269
229,full,SP1leg,1.912942626818348,1.2091622677625238,1.0181759384986364,0.9381882977841326,0.45773184079295337,1.3618529459645488,1.1950473505705443,0.11037009523543305,-0.11037009523543305,0.4314360976800537,0.16112224566415617,1.0439988897573234,-0.6039289720901154
229,full,LAB_phase1,0.17686424463496267,0.14557213031978228,0.1452619625658811,0.03306137165103182,0.004374332900166441,0.07486378609717932,0.15959986026665615,0.08075231656320273,-0.003385392432954472,0.07822373811641671,0.07822373811641671,0.07097017524491614,-0.07097017524491614
229,full,LAB_phase2,0.8782788917673269,0.23406473763034116,0.13109567935606048,0.07129528049132544,0.15153774925276398,0.44685096373042943,0.7296112630008302,0.16110433442891434,-0.02420681200798877,0.11205323950801013,-0.11205323950801013,0.10699598586324217,0.10699598586324217
